NAME,MASS,PER
Kepler-894 b,0.0233514,9.803224
Kepler-1609 b,0.0166923,114.34219
Kepler-289 b,0.0188614,34.543901
Kepler-1524 b,0.0383032,70.9674603
Kepler-346 c,0.0281036,23.851549
Kepler-1403 b,0.0159697,5.19492202
Kepler-953 b,0.0583181,88.40655258
Kepler-1479 b,0.0134548,14.53261362
HD 200964 c,0.945722,825
HD 10180 h,0.206033,2248
HD 33142 b,1.41137,326.6
Kepler-402 e,0.0107805,11.242861
HAT-P-20 b,7.28953,2.875317
HD 7924 b,0.0273647,5.39792
Kepler-834 b,0.0149156,13.32388301
Kepler-439 b,0.0168896,178.1396
Kepler-1060 b,0.0182743,46.8779367
Kepler-1150 b,0.00313024,2.78786839
CoRoT-5 b,0.462537,4.0378962
Kepler-1184 b,0.0219292,53.5991044
WASP-47 b,1.12341,4.1591409
Kepler-194 d,0.0185304,52.814973
OGLE-2011-BLG-0251 b,0.53,
Kepler-1566 b,0.00123338,0.53991524
Kepler-36 b,0.0140379,13.83989
Kepler-161 b,0.0157841,4.921355
Kepler-943 b,0.117824,49.7701438
Kepler-899 b,0.0219292,19.17891293
HAT-P-35 b,1.05422,3.646706
HD 99109 b,0.504198,439.3
Kepler-1347 b,0.00325512,14.00947528
Kepler-649 b,0.017125,29.90722674
Kepler-778 b,0.0124487,3.75574426
Kepler-253 c,0.0215411,10.281951
Kepler-744 b,0.0120821,12.06222443
Kepler-5 b,2.11663,3.54846
Kepler-161 c,0.0151834,7.06424
HD 10647 b,0.925037,1003
Kepler-675 b,0.0190136,2.33743801
Kepler-758 d,0.0157709,20.4966197
Kepler-331 b,0.013404,8.457496
Kepler-28 c,0.0348081,8.98597
Kepler-600 b,0.0252452,23.67517607
HATS-9 b,0.837,1.9153073
Kepler-782 b,0.0307009,158.6853308
Kepler-121 b,0.0178911,3.177422
Kepler-1407 b,0.0170154,20.0711504
Kepler-816 b,0.880048,10.50682565
Kepler-1205 b,0.00965491,1.07839035
Kepler-1585 b,0.0132151,3.5827463
Kepler-621 b,0.0174594,2.62811375
Kepler-412 b,0.940391,1.720861232
upsilon And c,1.91855,241.33335
Kepler-170 c,0.0245625,16.665863
Kepler-122 b,0.0178911,5.766193
WASP-12 b,1.36063,1.09142245
Kepler-148 b,0.0132614,1.729366
HD 170469 b,0.668676,1145
Kepler-285 b,0.00809262,2.633867
HD 88133 b,0.296108,3.41587
HD 196885 b,2.9439,1333
24 Sex b,1.83564,455.2
HD 190228 b,5.94193,1136.1
Kepler-333 b,0.00769114,12.551158
Kepler-510 b,0.0192688,19.55659418
Kepler-370 c,0.0140679,19.02293
OGLE-2006-BLG-109L b,0.727,1788.5
Kepler-762 b,1,3.7705521
Kepler-111 c,0.159251,224.784608
Kepler-267 d,0.0171819,28.464515
HD 181720 b,0.37199,956
55 Cnc c,0.164558,44.38
Kepler-1125 b,0.0135358,17.6700642
Kepler-995 b,0.0222358,28.26731672
HD 156411 b,0.732711,842.2
Kepler-1196 b,0.0167991,66.1849031
HATS-3 b,1.0735,3.547851
Kepler-101 b,0.115399,3.487691
Kepler-536 b,0.028747,1.8270823
Kepler-680 b,0.0187628,3.68992629
91 Aqr b,3.07016,181.4
Kepler-362 b,0.0018494,10.327186
Kepler-301 b,0.00829825,2.508553
Kepler-1126 b,0.0127496,108.593329
Kepler-860 b,0.0313841,5.10137945
Kepler-403 b,0.00638668,7.031462
Kepler-676 b,0.0275214,11.59822172
Kepler-1596 b,0.014034,66.373379
Kepler-404 c,0.0127076,14.751166
Kepler-279 b,0.0403249,12.309681
HD 27894 b,0.617925,17.990999
Kepler-1256 b,0.0115494,12.4127754
HD 156279 b,9.7848,131.05
Kepler-411 c,0.0320836,7.83442788
Kepler-207 d,0.032872,5.868075
Kepler-502 b,0.0754224,4.28686431
Kepler-297 c,0.117213,74.920137
Kepler-436 c,0.0178026,16.79713874
Kepler-345 b,0.00100422,7.415563
Kepler-1449 b,0.0124487,13.2274528
61 Vir d,0.0715929,123.01
Kepler-141 c,0.00960182,7.010606
Kepler-1399 b,0.00648186,1.63865306
HD 179079 b,0.0837774,14.476
Kepler-504 b,0.0118667,9.54927542
Kepler-220 d,0.00271267,28.122397
OGLE-05-390L b,0.0173,3500
WASP-4 b,1.22311,1.3382299
Kepler-432 c,2.36402,406.2
Kepler-141 b,0.000786457,3.107675
Kepler-1641 b,0.028747,19.672266
Kepler-1026 b,0.0165864,36.5156053
HD 4113 b,1.64829,526.62
Kepler-488 b,1,3.12082923
HD 330075 b,0.623724,3.38773
Kepler-1029 b,0.00648186,4.41769648
Kepler-754 b,0.0148244,14.5596237
Kepler-524 c,0.00255759,1.88897906
Kepler-256 e,0.0179955,10.681572
HD 104985 b,4.9174,199.505
HATS-10 b,0.526,3.312846
Kepler-189 b,0.0057099,10.399931
Kepler-691 b,0.0154788,8.114379
Kepler-101 c,0.00789025,6.029809
Kepler-653 c,0.00123338,0.90037648
Kepler-1537 b,0.00518721,1.4444538
Kepler-750 c,0.0120821,4.08899022
HD 87883 b,1.75571,2754
Kepler-520 c,0.00364938,5.21104261
WASP-135 b,0.00189811,1.4013794
Kepler-81 c,0.0181548,12.04
Kepler-156 c,0.0202659,15.906801
Kepler-127 d,0.0214091,48.630408
Kepler-657 b,0.0377408,24.54350418
Kepler-1311 b,0.00628541,11.1726994
HD 10180 g,0.0673813,602
Kepler-1092 b,0.015383,58.6017925
Kepler-1214 b,0.0181548,18.82634264
Kepler-275 c,0.0344212,16.088134
Kepler-482 b,0.0181548,56.35418576
Kepler-1495 b,0.0257931,85.273256
Kepler-201 c,0.0244074,151.884058
WASP-94 B b,0.619839,2.00839
Kepler-208 c,0.00915403,7.466623
Kepler-722 c,0.0240196,105.144749
Kepler-1174 b,0.0118667,6.89225223
Kepler-274 b,0.0115417,11.634788
Kepler-581 b,0.0213319,40.6069821
Kepler-693 b,0.503122,15.37563332
Kepler-1102 b,0.021628,51.3285623
Kepler-769 c,0.0132151,15.9870174
Kepler-652 b,0.0195285,4.18200253
Kepler-420 b,1.45,86.647661
HD 66428 b,2.74962,1973
HD 52265 b,1.07139,119.29
HATS-14 b,1.0682,2.766741
Kepler-75 b,9.98479,8.884924
Kepler-326 c,0.00937625,4.580358
Kepler-554 b,0.0605767,1.90220856
Kepler-1294 b,0.0304768,115.6862258
Kepler-249 c,0.0120453,7.113702
Kepler-1282 b,0.0115843,2.13194651
Kepler-740 b,0.0690043,3.58410122
Kepler-79 c,0.0186,27.402
HD 16417 b,0.0669595,17.24
Kepler-251 c,0.0232079,16.514043
Kepler-15 b,0.662431,4.942782
HD 205739 b,1.48708,279.8
Kepler-851 b,0.0124487,8.50699658
Kepler-1342 b,0.0123008,2.21571036
Kepler-302 b,0.0537981,30.184104
Kepler-781 b,0.0250657,13.2140732
Kepler-317 b,0.0155228,5.524242
Kepler-152 c,0.0184218,88.255055
Kepler-343 b,0.0186399,8.96855
Kepler-1161 b,0.0158698,10.71252541
CoRoT-16 b,0.537982,5.35227
HD 216770 b,0.646927,118.45
HD 136418 b,1.9935,464.3
Kepler-907 b,0.00553813,15.86621821
Kepler-1402 b,0.00111394,2.03387914
Kepler-59 b,0.00441201,11.8681707
Kepler-98 b,0.0111695,1.54168
Kepler-192 b,0.0227766,9.926746
beta Pic b,9,7154
Kepler-1259 b,0.0101747,0.66308526
Kepler-202 c,0.0136211,16.282493
Kepler-1142 b,0.0109866,18.3027248
GJ 163 d,0.0926098,603.95116
Kepler-339 c,0.00478497,6.988055
HD 188015 b,1.46957,461.2
WASP-59 b,0.859095,7.919585
WASP-54 b,0.63273,3.6936411
Kepler-1542 b,0.00111394,3.95116882
HAT-P-8 b,1.29336,3.076337
Kepler-446 b,0.0115145,1.565409
Kepler-1533 b,0.0363708,308.5471
WASP-15 b,0.542797,3.7521
Kepler-425 b,1,3.79701816
HD 10180 d,0.0376549,16.3567
Kepler-767 b,0.121945,161.5280101
HD 9446 c,1.81548,192.9
Kepler-445 b,0.0120099,2.984151
XO-4 b,1.60254,4.1250828
WASP-48 b,0.984236,2.143634
Kepler-566 b,0.0160703,18.42794624
HD 37124 b,0.674371,154.378
Kepler-89 b,0.0287348,3.743208
WASP-32 b,3.45362,2.718661
Kepler-265 b,0.0136944,6.846262
OGLE-TR-211 b,0.757277,3.67724
gamma Cep b,1.51728,905.574
Kepler-325 b,0.0253561,4.544439
Kepler-11 g,0.0332233,118.3807
Kepler-256 b,0.011856,1.620493
Kepler-1182 b,0.0186391,11.17394617
Kepler-617 b,0.00774372,1.68269615
Kepler-1035 b,0.00501732,2.71407755
HD 1605 c,3.50295,2111
GJ 86 b,4.00104,15.76491
Kepler-470 b,1,24.66919569
Kepler-1637 b,0.00189081,6.10960324
Kepler-1346 b,0.0117956,3.40165668
HR 8799 e,7,16422
HD 8574 b,1.80603,227
Kepler-269 c,0.0125062,8.127899
MOA-2007-BLG-192L b,0.01,
Kepler-250 b,0.00450004,4.148141
HD 82886 b,1.30477,705
HD 179949 b,0.902075,3.092514
Kepler-1167 b,0.0126737,1.00393374
HD 2952 b,1.62021,311.6
Kepler-1063 b,0.0115494,14.07971466
Kepler-169 e,0.0165098,13.767102
MOA-2009-BLG-319L b,0.157,
Kepler-1340 b,0.0115843,0.66502692
HIP 14810 c,1.27518,147.76916
Kepler-358 c,0.0244074,83.488369
HD 28678 b,1.8997,387.1
WASP-56 b,0.605385,4.617101
Kepler-18 c,0.0544,7.64159
Kepler-215 e,0.0129124,68.16101
Kepler-540 b,0.0223911,172.7049784
HATS-6 b,0.319,3.3252725
Kepler-230 c,0.0151,91.773242
Kepler-739 b,0.0330424,12.53248465
Kepler-515 b,0.0107116,19.96371318
Kepler-388 b,0.00137963,3.173315
Kepler-107 e,0.0360464,14.749049
Kepler-947 b,0.0172355,26.9644317
Kepler-1560 b,0.00189081,3.03195744
Kepler-1230 b,0.0223911,9.95661537
Kepler-923 b,0.00890695,6.93366476
CoRoT-8 b,0.216078,6.21229
Kepler-723 b,1,4.08227507
Kepler-844 b,0.0124487,2.61302086
Kepler-1283 b,0.014034,12.9460978
Kepler-1430 b,0.00518721,2.46050993
Kepler-401 b,0.0126401,14.383035
Kepler-760 c,0.0112658,2.46697439
Kepler-1069 b,0.0119381,23.8990296
Kepler-291 c,0.0138423,5.700786
Kepler-1324 b,0.0121297,4.11584468
CoRoT-20 b,4.24,9.24285
Kepler-292 e,0.0218083,11.97901
HD 96167 b,0.68457,498.9
HD 43197 b,0.596868,327.8
Kepler-1388 c,0.017125,5.53608151
Kepler-912 b,0.0236826,2.53475627
Kepler-514 b,0.0126737,5.65179605
Kepler-998 b,0.0176872,5.65377733
Kepler-1129 b,0.0261661,24.3397804
Kepler-1335 b,0.010441,6.26406846
HD 37605 c,3.36552,2720
Kepler-1601 b,0.00142986,2.20921951
Kepler-659 b,0.01966,17.671796
Kepler-1332 b,0.00866602,11.87456832
Kepler-81 b,0.0187628,5.955
Kepler-814 b,0.0157709,6.1469851
Kepler-1168 b,0.01966,55.8226539
Kepler-955 b,0.0291691,14.53244172
Kepler-1328 b,0.00266535,4.52158888
HD 183263 b,3.57445,626.516
Kepler-663 b,0.0208973,4.99678284
Kepler-624 b,0.0175728,14.58649607
Kepler-1526 b,0.0188877,3.908632
Kepler-347 c,0.0129124,27.320871
Kepler-699 b,1,27.80756293
Kepler-32 c,0.0147699,8.7522
Kepler-23 b,0.0139795,7.10664
WASP-23 b,0.872226,2.9444256
Kepler-594 b,0.0162741,13.64618192
11 Com b,16.1284,326.03
HD 145377 b,5.78201,103.95
Kepler-1554 b,0.0252452,198.088774
Kepler-650 b,0.0261661,3.03214559
Kepler-289 d,0.012,66.0634
Kepler-1429 b,0.00709482,4.48487493
Kepler-194 c,0.0207641,17.308032
CoRoT-25 b,0.27,4.86069
Kepler-419 c,7.3,675.47
Kepler-332 b,0.00508144,7.626324
omicron CrB b,1.47736,187.83
Kepler-229 c,0.0802152,16.068638
Kepler-954 b,0.0176872,16.78176602
Kepler-1408 b,0.00189081,2.99793191
Kepler-779 b,0.00215846,7.09714223
OGLE-TR-132 b,1.18,1.689868
beta Gem b,2.75822,589.64001
Kepler-633 b,0.0120821,8.50340718
Kepler-1159 b,0.0181548,22.70816791
Kepler-1443 b,0.00266535,2.41811321
Pr 201 b,0.540155,4.4264
Kepler-541 b,0.0340314,5.08005848
Kepler-937 c,0.021778,153.343364
Kepler-625 c,0.00351465,4.1653651
WASP-52 b,0.457165,1.7497798
Kepler-953 c,0.0053608,9.10967112
Kepler-337 c,0.0151834,9.693201
Kepler-213 b,0.0120479,2.46236
Kepler-386 c,0.0117926,25.193458
Kepler-1186 b,0.0167991,16.07677615
Kepler-927 b,0.0126737,9.1149903
Kepler-660 b,0.020474,9.27358194
Kepler-1385 b,0.00164848,2.88879862
47 UMa b,2.54589,1078
HD 240210 b,7.28868,501.75
Kepler-1255 b,0.0176872,36.2919336
Kepler-804 c,0.00468851,9.65185017
Kepler-906 b,0.0156727,41.6979976
Kepler-304 b,0.0245625,3.295709
Kepler-149 d,0.0504114,160.018032
Kepler-1625 b,0.123396,287.378949
Kepler-77 b,0.430957,3.57878087
Kepler-719 b,0.4002,5.00731778
HD 109749 b,0.27467,5.24
Kepler-1455 b,0.0161718,49.276764
Kepler-775 b,0.0053608,0.97486893
HD 45364 c,0.658513,342.85
Kepler-55 d,0.011856,2.211099
Kepler-685 b,1,1.6255222
Kepler-500 b,0.0206139,8.5083244
Kepler-327 b,0.00422638,2.549575
Kepler-1162 b,0.0165864,32.5637069
Kepler-721 b,0.0214793,5.39202539
WASP-50 b,1.47244,1.9550959
Kepler-1540 b,0.0195285,125.4131177
HD 11506 c,0.36,223.6
Kepler-607 b,0.0018073,0.6381632
Kepler-1317 b,0.0116544,0.56887443
Kepler-1507 b,0.00157306,16.0506213
Kepler-1384 b,0.0142915,15.36262753
Kepler-217 d,0.00774372,3.88689525
Kepler-1007 b,0.0101747,5.18500207
HD 159243 c,1.9,248.4
Kepler-1477 b,0.00518721,11.55530021
Kepler-87 c,0.0201366,191.2318
Kepler-105 c,0.0119837,7.125939
WASP-98 b,0.83,2.96264
Kepler-1547 b,0.00197713,0.69297968
Kepler-195 c,0.011604,34.096863
GJ 3470 b,0.0440093,3.336649
K2-22 b,,0.381078
Kepler-696 b,0.136415,4.19042557
Kepler-1133 b,0.0145548,11.55562343
Kepler-290 c,0.0222169,36.77031
Kepler-801 b,0.0147338,11.41928253
Kepler-334 d,0.00960182,25.09849
Kepler-1620 b,0.0120099,101.951829
Kepler-1644 b,0.0138656,21.0907758
Kepler-273 c,0.0146122,8.014927
Kepler-789 b,0.0157709,8.63847725
Kepler-625 b,0.0147338,7.75192492
eta Cet c,3.28703,744.5
Kepler-266 b,0.0194307,6.61833
Kepler-641 b,0.0136174,9.48961571
HD 96127 b,4.00701,647.3
Kepler-223 b,0.0125062,7.384108
HD 17156 b,3.30275,21.21663
Kepler-1038 b,0.038021,148.4603382
Kepler-137 c,0.0138423,18.735753
Kepler-990 b,0.0208973,9.91723428
Kepler-116 c,0.0174811,13.07163
Kepler-1137 b,0.0164814,23.9210791
Kepler-117 b,0.194248,18.795952
Kepler-1264 b,0.00518721,0.96852602
Kepler-513 b,0.0164814,28.86235584
HAT-P-44 b,0.352,4.301219
Kepler-381 c,0.00436179,13.391635
HD 16760 b,13.2921,465.1
HD 30562 b,1.33254,1157
Kepler-354 d,0.00621274,24.209842
Kepler-332 c,0.00396389,15.995622
Kepler-46 b,0.314805,33.60134
Kepler-1215 b,0.00590412,4.76703963
Kepler-920 b,0.0187628,6.53192704
WASP-100 b,2.03,2.849375
Kepler-1086 b,0.0190136,18.78425728
Kepler-1465 b,0.0130579,31.8277111
epsilon CrB b,6.04937,417.9
omicron UMa b,4.09607,1630
Kepler-367 b,0.00730238,37.815724
TrES-2 b,1.20071,2.47063
Kepler-235 d,0.0151834,20.060548
Kepler-282 c,0.00554835,13.638723
Kepler-614 b,0.0183949,14.03491514
Kepler-1018 b,0.0206139,49.1013514
Kepler-799 b,0.13484,133.4605235
Kepler-857 b,0.130623,85.35129427
Kepler-979 b,0.0225477,8.0880135
HD 11755 b,6.55071,433.7
HD 102195 b,0.452799,4.113775
Kepler-1320 b,0.0125983,0.86838653
Kepler-432 b,5.41,52.501129
Kepler-855 b,0.372141,7.8866311
Kepler-1600 b,0.0291691,386.370548
Kepler-324 c,0.0296032,51.805612
Kepler-1189 b,0.0130579,3.78858982
HD 75289 b,0.46004,3.509267
Kepler-394 c,0.0123078,12.130686
Kepler-1370 c,0.00668223,7.44142113
Kepler-385 c,0.0275635,15.163161
HD 185269 b,0.954212,6.8378503
WASP-7 b,0.919279,4.954658
WASP-41 b,0.939101,3.052404
BD -10 3166 b,0.429903,3.48777
HD 190360 b,1.53512,2915.0369
HAT-P-13 c,14.2696,446.27
Kepler-304 c,0.0162325,5.315946
Kepler-303 b,0.00192504,1.937055
Kepler-1431 b,0.0109866,5.86601526
Kepler-1163 b,0.00325512,6.11786898
GJ 317 b,1.26045,692
Kepler-526 b,0.0147338,5.45849832
Kepler-591 b,0.0345375,81.1694299
HD 37605 b,2.80174,55.01307
WASP-44 b,0.889836,2.4238039
Kepler-260 c,0.0128437,76.050178
Kepler-602 b,0.0154788,15.28469497
Kepler-286 c,0.00871939,3.468095
Kepler-1023 b,0.0213319,62.1387714
Kepler-1362 b,0.0208973,136.205626
Kepler-708 b,0.0256089,3.16789194
CoRoT-12 b,0.91918,2.828042
CoRoT-1 b,1.02979,1.5089557
HD 125612 c,0.0580667,4.15474
Kepler-1202 b,0.0257931,28.6851324
Kepler-753 b,0.014034,5.74772501
Kepler-267 b,0.0146122,3.353728
Kepler-112 c,0.0185304,28.574263
Kepler-1134 b,0.0214793,17.13263989
GJ 581 b,0.0499019,5.36865
HD 75784 b,5.6,5040
Kepler-622 b,0.0158698,14.28226676
Kepler-173 b,0.00711292,4.263742
HD 102117 b,0.169756,20.8133
Kepler-446 c,0.00452953,3.036179
Kepler-301 c,0.00829825,5.419026
Kepler-1114 b,0.00819664,14.97435694
Kepler-1154 b,0.017919,5.1856142
Kepler-1059 b,0.0127496,3.76419105
HD 189733 b,1.1436,2.21857567
HD 108863 b,2.76572,443.4
Kepler-582 b,0.0418568,18.49235668
Kepler-629 b,0.00890695,7.2385854
HD 10442 b,2.1,1043
Kepler-404 b,0.00674351,11.829851
Kepler-285 c,0.00436179,6.186676
Kepler-174 c,0.0115291,44.000529
Kepler-286 b,0.00621274,1.796302
Kepler-1213 b,0.0053608,5.34982412
Kepler-867 b,0.0711111,150.242127
Kepler-206 d,0.00538981,23.44281
Kepler-209 c,0.0286557,41.749882
Kepler-1438 b,0.00235177,2.31942009
HD 1502 b,2.9072,431.8
HD 142022 b,4.46762,1928
GJ 3293 c,0.081,123.75
Kepler-1061 b,0.014644,2.75798267
Kepler-134 c,0.00656354,10.105785
Kepler-126 b,0.0123086,10.495711
Kepler-329 c,0.0142208,18.684737
Kepler-766 b,0.0345375,6.10027804
Kepler-131 b,0.0526382,16.092
WASP-72 b,1.40771,2.216726
Kepler-887 b,0.0135358,20.42228798
Kepler-819 b,0.0230257,33.1995648
HD 212771 b,2.70016,373.3
WASP-47 d,0.0405776,9.03081
Kepler-135 b,0.0133325,6.00253
HD 134987 b,1.56347,258.18
Kepler-441 b,0.0121773,207.2482
Kepler-149 b,0.0581875,29.198943
Kepler-1228 b,0.0115145,0.57736958
Kepler-289 c,1,125.866438
Kepler-956 b,0.0269309,5.24867263
HD 187123 c,1.9422,3805.6705
HD 101930 b,0.299187,70.459999
Kepler-46 c,0.376,57.011
Kepler-1281 b,0.0121546,3.11602791
Kepler-1640 b,0.0768885,7.5844126
Kepler-174 d,0.0164167,247.35373
Kepler-253 d,0.0299917,18.119869
Kepler-914 b,0.00890695,4.40966548
HD 131664 b,18.3282,1951
HIP 57050 b,0.297735,41.397
GJ 687 b,0.058,38.14
Kepler-9 d,0.0121773,1.592851
Kepler-49 b,0.0224607,7.2037945
WASP-73 b,1.88059,4.08722
Kepler-1467 b,0.0325593,47.0569043
Kepler-643 b,0.498041,16.33889626
WASP-67 b,0.41931,4.61442
HD 147018 c,6.59355,1008
Kepler-1055 b,0.00609283,2.29503623
Kepler-1254 b,0.0115843,9.99113313
Kepler-1329 b,0.0162741,9.33646594
Kepler-531 b,0.0233514,29.88485741
Kepler-1261 b,0.017125,48.4308991
Kepler-32 b,0.0165128,5.90124
Kepler-1521 b,0.01966,47.14840805
HD 92788 b,3.56392,325.81
Kepler-83 c,0.0181548,20.09
Kepler-694 b,0.0236826,6.36584161
CoRoT-26 b,0.479479,4.20474
HAT-P-12 b,0.210804,3.2130598
Kepler-178 c,0.0248763,20.552802
Kepler-994 b,0.0119381,1.15116651
Kepler-603 c,0.115338,127.9075774
Kepler-82 d,0.0130508,2.382961
Kepler-1417 b,0.00289089,20.3505213
HD 114613 b,0.506039,3827
Kepler-130 d,0.0121773,87.517905
HD 154857 b,2.24797,408.6
Kepler-106 e,0.0203863,43.8445
Kepler-355 b,0.0107805,11.03189
Kepler-220 c,0.0117295,9.034199
Kepler-243 b,0.0190864,5.715442
Kepler-712 b,0.0350514,21.02247699
Kepler-297 b,0.0247188,38.871826
Kepler-220 b,0.00137963,4.159807
Kepler-483 b,0.0307009,30.229104
Kepler-245 c,0.0163243,17.460812
Kepler-25 c,0.0899033,12.7204
Kepler-1435 b,0.00172655,4.45343281
Kepler-1405 b,0.0503054,28.2274184
HD 163607 b,0.768857,75.29
Kepler-1254 c,0.00730709,3.60084276
Kepler-1397 b,0.0126737,47.449955
HATS-2 b,1.34915,1.354133
HD 19994 b,1.32681,466.2
Kepler-619 b,0.029815,5.4042722
WASP-29 b,0.242991,3.922727
OGLE-TR-182 b,1.0245,3.9791
Kepler-1289 b,0.0124263,7.99019627
Kepler-1576 b,0.00338324,6.98471973
HD 85512 b,0.0113953,58.43
HD 106252 b,6.95913,1531
Kepler-222 d,0.0422294,28.081912
Kepler-1304 b,0.0173469,16.1288853
Kepler-1546 b,0.0291691,19.5974971
Kepler-394 b,0.0119197,8.005013
Kepler-1250 b,0.0141192,2.60754383
18 Del b,10.298,993.3
Kepler-218 b,0.0112762,3.619337
Kepler-54 c,0.00602351,12.0717249
Kepler-33 b,0.0128331,5.66793
Kepler-1437 b,0.00866602,10.9295461
Kepler-391 b,0.0305853,7.416755
Kepler-618 b,0.0208973,3.59576964
Kepler-55 e,0.011604,4.617534
Kepler-34 b,0.220004,288.822
Kepler-255 d,0.00774372,1.04562266
Kepler-1085 b,0.154219,219.3217528
Kepler-383 b,0.00769114,12.904532
Kepler-444 f,0.00108547,9.740486
HD 171028 b,1.98809,550
Kepler-336 b,0.00313003,2.024823
WASP-1 b,0.918,2.5199449
XO-5 b,1.15251,4.1877537
HAT-P-3 b,0.595712,2.899703
Kepler-1175 b,0.0267373,37.94563
Kepler-1421 b,0.00225358,6.9131112
Kepler-1626 b,0.0149156,4.13962966
Kepler-252 c,0.0160511,10.848463
Kepler-718 b,1,2.0523499
Kepler-247 b,0.0121773,3.33616
Kepler-251 e,0.0232079,99.640161
Kepler-1583 b,0.000499273,9.32807355
Kepler-282 b,0.00302153,9.220524
Kepler-354 c,0.00749504,16.934402
Kepler-1529 b,0.0155754,5.33905686
Kepler-1446 b,0.00142986,0.68996783
upsilon And d,4.11582,1278.1218
Kepler-1098 b,0.00730709,2.54307286
Kepler-102 b,0,5.28696